Time,Buoydep,Convdep,energy,minT
2020-09-13 00:00:00,2.13922052255828,7.45,200842244.687832,4.41666666666667
2020-09-13 01:00:00,2.2003784949885,7.45,201206006.498894,4.42407407407407
2020-09-13 02:00:00,2.2373223853746,7.45,200766776.800587,4.43148148148148
2020-09-13 03:00:00,2.26208120424531,7.45,200721149.74657,4.42407407407407
2020-09-13 04:00:00,2.28670468694647,7.45,200585138.754624,4.41666666666667
2020-09-13 05:00:00,2.31256027324348,7.45,200354330.511377,4.43148148148148
2020-09-13 06:00:00,2.34822826243857,7.45,200516660.185572,4.42407407407407
2020-09-13 07:00:00,2.3442276037526,7.45,199975767.185499,4.41666666666667
2020-09-13 08:00:00,2.34498506810064,7.45,200259933.46575,4.42407407407407
2020-09-13 09:00:00,2.33335746931822,7.45,200261742.720782,4.42407407407407
2020-09-13 10:00:00,2.24321409793823,7.45,201079227.037325,4.42407407407407
2020-09-13 11:00:00,2.03354050685432,7.45,202365200.537614,4.41666666666667
2020-09-13 12:00:00,1.80136966529297,7.45,204966244.194274,4.42407407407407
2020-09-13 13:00:00,1.61388139311854,7.45,206911523.856565,4.43888888888889
2020-09-13 14:00:00,1.48679930414961,7.45,208381416.050917,4.41666666666667
2020-09-13 15:00:00,1.55808509102994,7.45,208288001.491362,4.42407407407407
2020-09-13 16:00:00,1.52669461797053,7.45,208254910.007765,4.43888888888889
2020-09-13 17:00:00,1.56384301626289,7.45,208114999.403494,4.40925925925926
2020-09-13 18:00:00,1.58932494838249,7.45,207086406.476232,4.41666666666667
2020-09-13 19:00:00,1.67183693766431,7.45,206834584.62659,4.43148148148148
2020-09-13 20:00:00,1.7691526819994,7.45,205562503.974979,4.43148148148148
2020-09-13 21:00:00,1.87625444065899,7.45,204715167.815523,4.42407407407407
2020-09-13 22:00:00,1.97010463770684,7.45,203990377.494845,4.42407407407407
2020-09-13 23:00:00,2.06666606837777,7.45,203554487.219301,4.4462962962963
2020-09-14 00:00:00,2.14709662025881,7.45,202706262.511431,4.4462962962963
2020-09-14 01:00:00,2.25463670363787,7.45,202504258.136093,4.42407407407407
2020-09-14 02:00:00,2.31471389464754,7.45,201845712.978461,4.43888888888889
2020-09-14 03:00:00,2.37315596730429,7.45,201164329.311214,4.43888888888889
2020-09-14 04:00:00,2.41961943474517,7.45,200509318.480775,4.43148148148148
2020-09-14 05:00:00,2.46608277764438,7.45,200081556.322668,4.42407407407407
2020-09-14 06:00:00,2.50962220821188,7.45,199381067.650084,4.43148148148148
2020-09-14 07:00:00,2.51597170336027,7.45,198700022.663359,4.43148148148148
2020-09-14 08:00:00,2.43784196214597,7.45,198845642.253218,4.4462962962963
2020-09-14 09:00:00,2.32691883310924,7.45,199679439.483193,4.43148148148148
2020-09-14 10:00:00,2.16111099392562,7.45,201103543.455482,4.42407407407407
2020-09-14 11:00:00,1.92559924672103,7.45,203008738.900412,4.42407407407407
2020-09-14 12:00:00,1.76200469970382,7.45,203806507.248699,4.43148148148148
2020-09-14 13:00:00,1.63063724210701,7.45,206631354.945929,4.43888888888889
2020-09-14 14:00:00,1.49971430481002,7.45,207409777.965604,4.43148148148148
2020-09-14 15:00:00,1.48543892578618,7.45,208606035.983582,4.4462962962963
2020-09-14 16:00:00,1.53242026998121,7.45,206887529.464795,4.43888888888889
2020-09-14 17:00:00,1.55026328071865,7.45,207352976.314968,4.4462962962963
2020-09-14 18:00:00,1.63438626504102,7.45,206449916.193617,4.4462962962963
2020-09-14 19:00:00,1.73198511456067,7.45,204893976.622023,4.4462962962963
2020-09-14 20:00:00,1.80758077445374,7.45,204814584.116891,4.41666666666667
2020-09-14 21:00:00,1.83828371099284,7.45,203969578.791659,4.43888888888889
2020-09-14 22:00:00,1.91276961656097,7.45,203641930.270197,4.4462962962963
2020-09-14 23:00:00,1.97697790398512,7.45,203431579.037905,4.43148148148148
2020-09-15 00:00:00,2.02793846320027,7.45,202707809.441222,4.42407407407407
2020-09-15 01:00:00,2.11756462292848,7.45,202825728.616492,4.43148148148148
2020-09-15 02:00:00,2.10716371054764,7.45,202163975.989422,4.43148148148148
2020-09-15 03:00:00,2.15102108160978,7.45,202366419.905966,4.44444444444445
2020-09-15 04:00:00,2.21267894063321,7.45,201662386.673792,4.43148148148148
2020-09-15 05:00:00,2.25059954440551,7.45,201826786.811318,4.43888888888889
2020-09-15 06:00:00,2.27971036704098,7.45,201497302.712218,4.43148148148148
2020-09-15 07:00:00,2.29275702002174,7.45,201217526.094262,4.43888888888889
2020-09-15 08:00:00,2.21915134354339,7.45,201753791.35867,4.43888888888889
2020-09-15 09:00:00,2.08230747036672,7.45,203464698.410049,4.43888888888889
2020-09-15 10:00:00,1.90365120241113,7.45,204692598.980941,4.45277777777778
2020-09-15 11:00:00,1.74806370729681,7.45,207145456.227562,4.43148148148148
2020-09-15 12:00:00,1.58753351153395,7.45,207991577.072703,4.41666666666667
2020-09-15 13:00:00,1.49975646500494,7.45,210433487.078934,4.45370370370371
2020-09-15 14:00:00,1.41535664936172,7.45,210840182.758335,4.43148148148148
2020-09-15 15:00:00,1.34461785231579,7.45,212050125.891718,4.43796296296296
2020-09-15 16:00:00,1.33816712416236,7.45,212503023.188094,4.4462962962963
2020-09-15 17:00:00,1.3800545455649,7.45,211890775.927091,4.43888888888889
2020-09-15 18:00:00,1.43097811276015,7.45,210520320.952337,4.43888888888889
2020-09-15 19:00:00,1.46596374410522,7.45,210579383.964499,4.43888888888889
2020-09-15 20:00:00,1.50685220676765,7.45,210207644.960474,4.43148148148148
2020-09-15 21:00:00,1.53144187168798,7.45,209603413.618355,4.43055555555556
2020-09-15 22:00:00,1.56084938285724,7.45,209292610.625126,4.43148148148148
2020-09-15 23:00:00,1.58035160224573,7.45,209026070.328041,4.41666666666667
2020-09-16 00:00:00,1.60907946536155,7.45,208729130.025663,4.44537037037037
2020-09-16 01:00:00,1.64345932105982,7.45,208721271.714185,4.43888888888889
2020-09-16 02:00:00,1.67823454613533,7.45,207939406.292898,4.42407407407407
2020-09-16 03:00:00,1.70709094141976,7.45,207727967.507497,4.43148148148148
2020-09-16 04:00:00,1.7405995014025,7.45,207282452.095833,4.43888888888889
2020-09-16 05:00:00,1.77145486513059,7.45,207212887.443023,4.43888888888889
2020-09-16 06:00:00,1.79328964485316,7.45,207177011.068462,4.46018518518519
2020-09-16 07:00:00,1.7965785426664,7.45,206854809.06708,4.42407407407407
2020-09-16 08:00:00,1.77901363446862,7.45,207050999.690052,4.43888888888889
2020-09-16 09:00:00,1.78602457402722,7.45,207545926.639902,4.4462962962963
2020-09-16 10:00:00,1.72774528617247,7.45,207685946.014283,4.43148148148148
2020-09-16 11:00:00,1.69264251745855,7.45,208490873.889672,4.40925925925926
2020-09-16 12:00:00,1.63999798341573,7.45,209072834.575213,4.40925925925926
2020-09-16 13:00:00,1.55505969096192,7.45,210767447.330213,4.42407407407407
2020-09-16 14:00:00,1.53445858859551,7.45,211201701.063015,4.43888888888889
2020-09-16 15:00:00,1.5281510518441,7.45,211730788.275947,4.43888888888889
2020-09-16 16:00:00,1.54978525681318,7.45,211042444.926615,4.42407407407407
2020-09-16 17:00:00,1.65782371031219,7.45,209954750.520075,4.43888888888889
2020-09-16 18:00:00,1.71676667842695,7.45,209546834.696087,4.41666666666667
2020-09-16 19:00:00,1.78442910457728,7.45,208723651.31758,4.42407407407407
2020-09-16 20:00:00,1.85776396395947,7.45,208300355.118851,4.4462962962963
2020-09-16 21:00:00,1.92160082103176,7.45,208019621.901272,4.4462962962963
2020-09-16 22:00:00,2.00313459207527,7.45,207721195.852697,4.42407407407407
2020-09-16 23:00:00,2.06598526923745,7.45,206884857.24927,4.45370370370371
2020-09-17 00:00:00,2.12277173312995,7.45,206363071.116151,4.43148148148148
2020-09-17 01:00:00,2.15753918141606,7.45,205111391.331119,4.43888888888889
2020-09-17 02:00:00,2.21791347963738,7.45,204649641.767943,4.41666666666667
2020-09-17 03:00:00,2.28347521998616,7.45,204031929.982006,4.43888888888889
2020-09-17 04:00:00,2.32815828731553,7.45,203205510.414341,4.43888888888889
2020-09-17 05:00:00,2.37174731726531,7.45,202373503.883979,4.42314814814815
2020-09-17 06:00:00,2.4051713147708,7.45,201597874.222379,4.42407407407407
2020-09-17 07:00:00,2.43366462145753,7.45,201013249.715682,4.42314814814815
2020-09-17 08:00:00,2.33208596206191,7.45,200979050.185765,4.43148148148148
2020-09-17 09:00:00,2.20806634881703,7.45,202394823.69674,4.41666666666667
2020-09-17 10:00:00,2.07142239849988,7.45,203427753.501035,4.43148148148148
2020-09-17 11:00:00,1.98016514936117,7.45,204259261.492924,4.44537037037037
2020-09-17 12:00:00,1.77194061745656,7.45,206656103.356634,4.4462962962963
2020-09-17 13:00:00,1.63908017956033,7.45,207966248.394048,4.41666666666667
2020-09-17 14:00:00,1.54795288972776,7.45,209036089.702813,4.43148148148148
2020-09-17 15:00:00,1.49957768724205,7.45,210501632.709181,4.4462962962963
2020-09-17 16:00:00,1.55946025126106,7.45,208926222.634389,4.43888888888889
2020-09-17 17:00:00,1.71980882134916,7.45,207530953.678909,4.43888888888889
2020-09-17 18:00:00,1.82997105095344,7.45,205886702.391259,4.4462962962963
2020-09-17 19:00:00,1.94514570376676,7.45,204958648.873253,4.44537037037037
2020-09-17 20:00:00,2.0901673032665,7.45,204494344.574988,4.4462962962963
2020-09-17 21:00:00,2.17008695752203,7.45,203937516.184306,4.45370370370371
2020-09-17 22:00:00,2.29383641645835,7.45,203685607.050091,4.45370370370371
2020-09-17 23:00:00,2.34326741138819,7.45,202268093.655049,4.46759259259259
2020-09-18 00:00:00,2.4247252518187,7.45,201929927.117285,4.44537037037037
2020-09-18 01:00:00,2.46949123443951,7.45,200724266.196003,4.4462962962963
2020-09-18 02:00:00,2.52113329601706,7.45,199899537.754914,4.43888888888889
2020-09-18 03:00:00,2.56830659408882,7.45,199356395.609473,4.4462962962963
2020-09-18 04:00:00,2.5787796106063,7.45,197964103.091741,4.43888888888889
2020-09-18 05:00:00,2.60204644718746,7.45,197245417.066197,4.43888888888889
2020-09-18 06:00:00,2.62001984349476,7.45,196158834.463117,4.4462962962963
2020-09-18 07:00:00,2.62290237344385,7.45,195489866.958172,4.43888888888889
2020-09-18 08:00:00,2.48969484909673,7.45,195717099.732338,4.45370370370371
2020-09-18 09:00:00,2.2861759741212,7.45,197184154.36922,4.43888888888889
2020-09-18 10:00:00,2.07403804082253,7.45,198141008.380565,4.45370370370371
2020-09-18 11:00:00,1.95875966670391,7.45,200046955.531932,4.45277777777778
2020-09-18 12:00:00,1.72384394952931,7.45,201915005.818712,4.43796296296296
2020-09-18 13:00:00,1.56077896449329,7.45,203580836.587564,4.47407407407407
2020-09-18 14:00:00,1.48003858662882,7.45,205536423.50874,4.44537037037037
2020-09-18 15:00:00,1.44825050632976,7.45,205785248.728867,4.46759259259259
2020-09-18 16:00:00,1.47020734810494,7.45,204802678.053319,4.4462962962963
2020-09-18 17:00:00,1.58580492382232,7.45,204550445.585903,4.44537037037037
2020-09-18 18:00:00,1.68205344659882,7.45,202409819.831696,4.4462962962963
2020-09-18 19:00:00,1.8129289580678,7.45,201841588.216901,4.46018518518519
2020-09-18 20:00:00,1.95646733456664,7.45,200576892.037759,4.43148148148148
2020-09-18 21:00:00,2.09075848297377,7.45,199859337.032665,4.46018518518519
2020-09-18 22:00:00,2.21433933807157,7.45,198774385.8226,4.44537037037037
2020-09-18 23:00:00,2.35109478119761,7.45,198388041.319079,4.46111111111111
2020-09-19 00:00:00,2.44058020394543,7.45,197356488.291789,4.45277777777778
2020-09-19 01:00:00,2.52460243428921,7.45,197038941.612643,4.45370370370371
2020-09-19 02:00:00,2.58051004178119,7.45,196105105.948012,4.4462962962963
2020-09-19 03:00:00,2.62588161126936,7.45,195397263.709704,4.4462962962963
2020-09-19 04:00:00,2.64499147745284,7.45,194354475.341971,4.45277777777778
2020-09-19 05:00:00,2.66681400271182,7.45,193977555.721595,4.43888888888889
2020-09-19 06:00:00,2.67752239816326,7.45,193128835.909035,4.43888888888889
2020-09-19 07:00:00,2.67947740474321,7.45,192359512.227481,4.43148148148148
2020-09-19 08:00:00,2.58080980503998,7.45,192573831.806691,4.43888888888889
2020-09-19 09:00:00,2.43663492132655,7.45,193614142.589463,4.42407407407407
2020-09-19 10:00:00,2.26698503139129,7.45,194429687.287028,4.45370370370371
2020-09-19 11:00:00,2.12026016746352,7.45,195731489.73229,4.4462962962963
2020-09-19 12:00:00,2.04954938841013,7.45,196950922.644608,4.45925925925926
2020-09-19 13:00:00,1.82959055640445,7.45,198109914.514006,4.4462962962963
2020-09-19 14:00:00,1.72329262194515,7.45,199399562.219496,4.42407407407407
2020-09-19 15:00:00,1.58288226795836,7.45,201065980.760271,4.43888888888889
2020-09-19 16:00:00,1.56616754666597,7.45,201996524.496494,4.45277777777778
2020-09-19 17:00:00,1.66810571510329,7.45,199825502.899761,4.43796296296296
2020-09-19 18:00:00,1.7610822883646,7.45,199687160.624662,4.4462962962963
2020-09-19 19:00:00,1.8179368997001,7.45,198583494.388946,4.43888888888889
2020-09-19 20:00:00,1.90597438820147,7.45,198570651.104397,4.43888888888889
2020-09-19 21:00:00,1.9917998383312,7.45,197893668.82615,4.45277777777778
2020-09-19 22:00:00,2.07826759660971,7.45,196924572.063737,4.46111111111111
2020-09-19 23:00:00,2.1670417592558,7.45,196600728.804369,4.4462962962963
2020-09-20 00:00:00,2.23815892859112,7.45,196531151.889733,4.46018518518519
2020-09-20 01:00:00,2.31623639020967,7.45,195794390.616007,4.46759259259259
2020-09-20 02:00:00,2.37484076645384,7.45,195540405.865193,4.45277777777778
2020-09-20 03:00:00,2.42990229485854,7.45,195537537.019216,4.48055555555556
2020-09-20 04:00:00,2.47488914747631,7.45,195490677.837702,4.43888888888889
2020-09-20 05:00:00,2.49194849514351,7.45,195159278.762301,4.45277777777778
2020-09-20 06:00:00,2.51165733872624,7.45,194706957.721,4.45277777777778
2020-09-20 07:00:00,2.5330449762751,7.45,194561102.334821,4.43888888888889
2020-09-20 08:00:00,2.45373509022367,7.45,195130598.680227,4.46018518518519
2020-09-20 09:00:00,2.32943422020515,7.45,196086252.751954,4.45370370370371
2020-09-20 10:00:00,2.16096181286639,7.45,196958660.841675,4.46018518518519
2020-09-20 11:00:00,2.03877019647075,7.45,198111066.148344,4.43888888888889
2020-09-20 12:00:00,1.89424650903221,7.45,199629546.174303,4.43888888888889
2020-09-20 13:00:00,1.76837395087088,7.45,200404910.480809,4.43888888888889
2020-09-20 14:00:00,1.72401224741136,7.45,202557917.161058,4.46018518518519
2020-09-20 15:00:00,1.68917215860587,7.45,202252856.628222,4.45277777777778
2020-09-20 16:00:00,1.7544177775361,7.45,201003791.187332,4.45370370370371
2020-09-20 17:00:00,1.78615288700285,7.45,201587758.848025,4.46666666666667
2020-09-20 18:00:00,1.88950255501644,7.45,200420716.872298,4.46574074074074
2020-09-20 19:00:00,1.95603151799977,7.45,200239495.036202,4.43888888888889
2020-09-20 20:00:00,2.01737978547641,7.45,199506297.364703,4.45277777777778
2020-09-20 21:00:00,2.12517622281657,7.45,199136650.258394,4.45277777777778
2020-09-20 22:00:00,2.19324920043758,7.45,198679228.92731,4.46111111111111
2020-09-20 23:00:00,2.26003135482491,7.45,198414979.797583,4.43888888888889
2020-09-21 00:00:00,2.32792613008891,7.45,197811704.808147,4.4462962962963
2020-09-21 01:00:00,2.3826879284015,7.45,197732817.319933,4.45370370370371
2020-09-21 02:00:00,2.41823361370633,7.45,197201132.094114,4.46666666666667
2020-09-21 03:00:00,2.46334060672101,7.45,196497298.947342,4.43888888888889
2020-09-21 04:00:00,2.49340665050041,7.45,195954637.46964,4.45925925925926
2020-09-21 05:00:00,2.54533966349333,7.45,195199887.489331,4.45370370370371
2020-09-21 06:00:00,2.57863745799593,7.45,195079996.042357,4.46018518518519
2020-09-21 07:00:00,2.57951403369931,7.45,194666049.17865,4.47314814814815
2020-09-21 08:00:00,2.52332214151768,7.45,194870817.563339,4.43888888888889
2020-09-21 09:00:00,2.38220977445174,7.45,195974013.008474,4.46759259259259
2020-09-21 10:00:00,2.25015874969237,7.45,197343348.916201,4.4462962962963
2020-09-21 11:00:00,2.13398081720043,7.45,198256888.823116,4.4462962962963
2020-09-21 12:00:00,2.03514469398208,7.45,198269103.361027,4.46018518518519
2020-09-21 13:00:00,1.91998993423826,7.45,199689393.581272,4.46759259259259
2020-09-21 14:00:00,1.75930327438653,7.45,202031793.018099,4.47314814814815
2020-09-21 15:00:00,1.67744883548131,7.45,203070204.713885,4.45277777777778
2020-09-21 16:00:00,1.66041644639077,7.45,201622845.492088,4.46574074074074
2020-09-21 17:00:00,1.75250325396704,7.45,201974555.055158,4.47407407407407
2020-09-21 18:00:00,1.7605681576543,7.45,201376591.101392,4.4462962962963
2020-09-21 19:00:00,1.80735505059946,7.45,200962870.057369,4.45370370370371
2020-09-21 20:00:00,1.88194732057515,7.45,201094896.95978,4.45925925925926
2020-09-21 21:00:00,1.9344504025297,7.45,199990355.245655,4.48055555555556
2020-09-21 22:00:00,2.02499083384203,7.45,199564775.893913,4.44537037037037
2020-09-21 23:00:00,2.1010121157889,7.45,199494268.943043,4.45277777777778
2020-09-22 00:00:00,2.16543617767797,7.45,198441830.853344,4.4462962962963
2020-09-22 01:00:00,2.23355437602363,7.45,198427961.949614,4.47407407407407
2020-09-22 02:00:00,2.25926226745866,7.45,197760029.553505,4.46018518518519
2020-09-22 03:00:00,2.32946575217271,7.45,198041802.892948,4.48055555555556
2020-09-22 04:00:00,2.33619166821986,7.45,197363687.608126,4.46759259259259
2020-09-22 05:00:00,2.40992467781925,7.45,197576959.100239,4.46759259259259
2020-09-22 06:00:00,2.45154491398841,7.45,196879573.591541,4.45277777777778
2020-09-22 07:00:00,2.46724660290507,7.45,197000502.060695,4.45277777777778
2020-09-22 08:00:00,2.35636923226923,7.45,197741628.173463,4.46111111111111
2020-09-22 09:00:00,2.09861581397338,7.45,199099961.668017,4.46666666666667
2020-09-22 10:00:00,1.91519437096257,7.45,200604276.070198,4.48055555555556
2020-09-22 11:00:00,1.77650739573662,7.45,202427710.515343,4.46759259259259
2020-09-22 12:00:00,1.63809950962676,7.45,204036137.779149,4.46111111111111
2020-09-22 13:00:00,1.50188895351442,7.45,205882771.466348,4.45370370370371
2020-09-22 14:00:00,1.56772075235551,7.45,205118407.90399,4.48055555555556
2020-09-22 15:00:00,1.46694787268298,7.45,206133819.097748,4.47407407407407
2020-09-22 16:00:00,1.43208256053783,7.45,207026506.830629,4.46111111111111
2020-09-22 17:00:00,1.38234015153564,7.45,207368947.074167,4.45277777777778
2020-09-22 18:00:00,1.37844777224809,7.45,207225646.207184,4.46018518518519
2020-09-22 19:00:00,1.39142443990224,7.45,207235673.013754,4.45370370370371
2020-09-22 20:00:00,1.40604723263092,7.45,206831857.251936,4.46759259259259
2020-09-22 21:00:00,1.47511194740199,7.45,205935346.575708,4.47407407407407
2020-09-22 22:00:00,1.56050318904489,7.45,205003259.649966,4.47407407407407
2020-09-22 23:00:00,1.63914989563794,7.45,204252820.718977,4.47407407407407
2020-09-23 00:00:00,1.72925685976485,7.45,203223645.869085,4.46759259259259
2020-09-23 01:00:00,1.80141532431225,7.45,202748325.204947,4.47407407407407
2020-09-23 02:00:00,1.874403418243,7.45,201767976.007597,4.47407407407407
2020-09-23 03:00:00,1.9470693856913,7.45,201321757.811912,4.44537037037037
2020-09-23 04:00:00,2.01553349041952,7.45,200742556.126076,4.45277777777778
2020-09-23 05:00:00,2.08418965966321,7.45,200305451.860657,4.45370370370371
2020-09-23 06:00:00,2.14479749707807,7.45,200061048.021292,4.45277777777778
2020-09-23 07:00:00,2.18491877158574,7.45,200071946.878208,4.47407407407407
2020-09-23 08:00:00,2.08513859951086,7.45,200918850.137318,4.45277777777778
2020-09-23 09:00:00,1.94801847755247,7.45,201765340.142284,4.4462962962963
2020-09-23 10:00:00,1.84337575296559,7.45,203112153.372732,4.43888888888889
2020-09-23 11:00:00,1.68036215465738,7.45,204578894.25042,4.46666666666667
2020-09-23 12:00:00,1.58013914340421,7.45,206372150.463486,4.46018518518519
2020-09-23 13:00:00,1.54037083770004,7.45,206741412.61819,4.46759259259259
2020-09-23 14:00:00,1.50223443017561,7.45,207596590.986623,4.47407407407407
2020-09-23 15:00:00,1.46495493915873,7.45,207953292.130423,4.4462962962963
2020-09-23 16:00:00,1.385875213163,7.45,209337081.837968,4.475
2020-09-23 17:00:00,1.34382552370769,7.45,209535979.745066,4.46111111111111
2020-09-23 18:00:00,1.34447918646912,7.45,209713742.08015,4.47314814814815
2020-09-23 19:00:00,1.35278632631865,7.45,209526708.430655,4.46111111111111
2020-09-23 20:00:00,1.3452513616788,7.45,209754694.369468,4.43888888888889
2020-09-23 21:00:00,1.34843180843828,7.45,209559799.038951,4.4462962962963
2020-09-23 22:00:00,1.41567195869324,7.45,208756559.017576,4.46759259259259
2020-09-23 23:00:00,1.42711738782835,7.45,208696057.736402,4.46018518518519
2020-09-24 00:00:00,1.47132745916656,7.45,208310809.591565,4.46018518518519
2020-09-24 01:00:00,1.52731677472915,7.45,207662499.844617,4.46666666666667
2020-09-24 02:00:00,1.57229769187354,7.45,207592997.082498,4.46111111111111
2020-09-24 03:00:00,1.62576336650418,7.45,206921810.627019,4.46759259259259
2020-09-24 04:00:00,1.67695284838675,7.45,206835048.369621,4.47407407407407
2020-09-24 05:00:00,1.71950097339523,7.45,206329504.642451,4.48055555555556
2020-09-24 06:00:00,1.76272655137515,7.45,206720704.036913,4.47407407407407
2020-09-24 07:00:00,1.77760688059846,7.45,205333817.543674,4.45277777777778
2020-09-24 08:00:00,1.80824751542998,7.45,206627889.579942,4.46759259259259
2020-09-24 09:00:00,1.78446975420495,7.45,205528054.926232,4.46018518518519
2020-09-24 10:00:00,1.79511973758478,7.45,206372911.324679,4.47314814814815
2020-09-24 11:00:00,1.78905953521652,7.45,206361579.129639,4.47407407407407
2020-09-24 12:00:00,1.75808933873696,7.45,206465537.523172,4.46111111111111
2020-09-24 13:00:00,1.72621905722294,7.45,207393624.203823,4.46111111111111
2020-09-24 14:00:00,1.7053564116872,7.45,207513955.810816,4.48055555555556
2020-09-24 15:00:00,1.71241892767458,7.45,207292190.969097,4.46759259259259
2020-09-24 16:00:00,1.70184324988269,7.45,207345383.250191,4.4462962962963
2020-09-24 17:00:00,1.68389364748629,7.45,207788156.194854,4.45277777777778
2020-09-24 18:00:00,1.70658495263652,7.45,207559543.597611,4.48055555555556
2020-09-24 19:00:00,1.72846384193458,7.45,207337910.158098,4.46666666666667
2020-09-24 20:00:00,1.74955563914974,7.45,206753486.490888,4.45925925925926
2020-09-24 21:00:00,1.77803711419414,7.45,206948238.749664,4.4462962962963
2020-09-24 22:00:00,1.79868637017027,7.45,206625110.444044,4.4462962962963
2020-09-24 23:00:00,1.81052010384365,7.45,206200496.843603,4.4462962962963
2020-09-25 00:00:00,1.83290332916594,7.45,206301929.357569,4.47407407407407
2020-09-25 01:00:00,1.85131274844403,7.45,206183120.431319,4.46759259259259
2020-09-25 02:00:00,1.87079015607452,7.45,205852971.723205,4.45370370370371
2020-09-25 03:00:00,1.88706453860935,7.45,205847839.102842,4.46759259259259
2020-09-25 04:00:00,1.90698654966191,7.45,205945795.072925,4.45370370370371
2020-09-25 05:00:00,1.92149406237139,7.45,205547763.13447,4.48055555555556
2020-09-25 06:00:00,1.96117732867562,7.45,205439426.446879,4.46666666666667
2020-09-25 07:00:00,1.96502515819287,7.45,205355276.824283,4.47222222222222
2020-09-25 08:00:00,1.94055791218207,7.45,205599285.77069,4.48055555555556
2020-09-25 09:00:00,1.90589137617392,7.45,206045027.505933,4.45370370370371
2020-09-25 10:00:00,1.88812497828481,7.45,206337961.21632,4.46666666666667
2020-09-25 11:00:00,1.84312006947939,7.45,206478071.952371,4.47407407407407
2020-09-25 12:00:00,1.79772576144002,7.45,207424674.299825,4.46666666666667
2020-09-25 13:00:00,1.65329892187618,7.45,208917303.473351,4.45277777777778
2020-09-25 14:00:00,1.54806821527629,7.45,210022758.98761,4.47314814814815
2020-09-25 15:00:00,1.49587722187479,7.45,211179352.402187,4.46111111111111
2020-09-25 16:00:00,1.45250084154218,7.45,211665306.870045,4.46111111111111
2020-09-25 17:00:00,1.44944292660371,7.45,211996791.962097,4.46018518518519
2020-09-25 18:00:00,1.48332490948783,7.45,211225456.756706,4.46759259259259
2020-09-25 19:00:00,1.55983572589856,7.45,209512208.028205,4.46759259259259
2020-09-25 20:00:00,1.63375970754844,7.45,209042790.655084,4.48703703703704
2020-09-25 21:00:00,1.62805315435965,7.45,209293513.572789,4.47314814814815
2020-09-25 22:00:00,1.91621233381594,7.45,208697386.248861,4.47407407407407
2020-09-25 23:00:00,1.89730420149243,7.45,209471270.595707,4.48055555555556
2020-09-26 00:00:00,1.91816632502615,7.45,210106583.107351,4.48703703703704
2020-09-26 01:00:00,1.95780371546613,7.45,209259379.01189,4.48796296296296
2020-09-26 02:00:00,1.99603016922625,7.45,208511194.450341,4.46759259259259
2020-09-26 03:00:00,2.03975227751433,7.45,208435174.751117,4.46759259259259
2020-09-26 04:00:00,2.06932705844076,7.45,208067523.008015,4.48148148148148
2020-09-26 05:00:00,2.08131975037785,7.45,208019978.508866,4.5
2020-09-26 06:00:00,2.09214463542834,7.45,208217643.860967,4.47407407407407
2020-09-26 07:00:00,2.08066242387777,7.45,207464705.120593,4.47407407407407
2020-09-26 08:00:00,2.0859557331444,7.45,208677479.293941,4.47407407407407
2020-09-26 09:00:00,2.04818698510041,7.45,208950308.738465,4.45277777777778
2020-09-26 10:00:00,2.00240204067702,7.45,208444471.433308,4.49351851851852
2020-09-26 11:00:00,1.95255861320988,7.45,209355708.559667,4.47407407407407
2020-09-26 12:00:00,1.91421909192504,7.45,209542090.024583,4.48703703703704
2020-09-26 13:00:00,1.8427316250872,7.45,210507994.15179,4.47314814814815
2020-09-26 14:00:00,1.84710657056345,7.45,210326899.492608,4.45370370370371
2020-09-26 15:00:00,1.77689631893292,7.45,210922055.417427,4.46666666666667
2020-09-26 16:00:00,1.82218155787606,7.45,210441281.570337,4.46018518518519
2020-09-26 17:00:00,1.77726951833319,7.45,211013764.320536,4.48055555555556
2020-09-26 18:00:00,1.81841156427437,7.45,210652193.760668,4.48796296296296
2020-09-26 19:00:00,1.9387971559854,7.45,209308894.073231,4.46018518518519
2020-09-26 20:00:00,2.04637429831845,7.45,209860958.617373,4.46018518518519
2020-09-26 21:00:00,2.03182415457429,7.45,209775246.669807,4.49351851851852
2020-09-26 22:00:00,2.09159178526406,7.45,209683297.6425,4.46666666666667
2020-09-26 23:00:00,2.10139744726863,7.45,209264395.590361,4.49351851851852
2020-09-27 00:00:00,2.1373398772038,7.45,209621788.581785,4.46666666666667
2020-09-27 01:00:00,2.15134468544942,7.45,208895261.669574,4.45925925925926
2020-09-27 02:00:00,2.16708497813217,7.45,208900043.053802,4.47314814814815
2020-09-27 03:00:00,2.17866953426429,7.45,208280859.186254,4.48611111111111
2020-09-27 04:00:00,2.20196363641827,7.45,208848403.282042,4.48055555555556
2020-09-27 05:00:00,2.22549557275779,7.45,208242725.901751,4.47407407407407
2020-09-27 06:00:00,2.25001473287651,7.45,207689998.799236,4.47962962962963
2020-09-27 07:00:00,2.27010961539613,7.45,207390758.369748,4.48055555555556
2020-09-27 08:00:00,2.25135949460567,7.45,207878616.262396,4.48055555555556
2020-09-27 09:00:00,2.23924691061301,7.45,207714474.663059,4.46759259259259
2020-09-27 10:00:00,2.18260409465926,7.45,207610801.576431,4.48055555555556
2020-09-27 11:00:00,2.16084903712287,7.45,208319481.922343,4.46759259259259
2020-09-27 12:00:00,2.08429929856659,7.45,208826880.687741,4.48055555555556
